ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
3497	406	emergencyFlg	1834		1	1		0	0
3498	406	invoiceCreateFlg	505		1	1		0	1
3499	406	search	745		1	1		0	1
3500	406	shippingTagDataOutputB	2206	grid	1	1		0	1
3501	406	csvOutput	1111		1	1		0	1
3502	407	centerCd	736		1	0		1	1
3503	407	clientCd	748		1	0		1	1
3504	407	productCd	470		1	0		0	1
3505	407	productNm	474		1	0		0	1
3506	407	workDt	390		1	0		0	1
3507	407	shippingDt	448		1	0		0	1
3508	407	delivDt	604		1	0		0	1
3509	407	supplyCustomerCd	597		1	0		0	1
3510	407	supplyCustomerNm	600		1	0		0	1
3511	407	delivAddress1	556		1	0		0	1
3512	407	shippingSlipNo	184		1	0		0	1
3513	407	shippingStatus	438		1	0		0	1
3514	407	nonShippingTitle	1805		1	0		0	1
3515	407	shippingStopTitle	1770		1	0		0	1
3516	407	stockOutFlgTitle	972		1	0		0	1
3517	407	shippingUpdateList	2198	grid	1	1		0	1
3518	407	addRow	721		1	1		0	1
3519	407	removeRow	722		1	1		0	1
3520	407	register	723		1	1		0	1
3521	408	pickingWorkMessage	456		1	1		0	1
3522	408	register	723		1	1		0	1
3523	408	close	747		1	1		0	1
3524	409	centerCd	736		1	0		1	1
3525	409	clientCd	748		1	0		1	1
3526	409	warehouseCd	737		1	1		0	1
3527	409	zoneCd	211		1	1		0	1
3528	409	searchPickingGroupNo	217		1	1		0	1
3529	409	tempNo	291		1	1		0	1
3530	409	userCd	247		1	1		1	1
3531	409	searchJanCd	689		1	1		1	1
3532	409	search	745		1	1		0	1
3533	409	productCd	470		1	0		0	1
3534	409	workInstNum	3239		1	0		0	1
3535	409	pickingGroupNo	217		1	0		0	1
3536	409	totalSlipNum	3244		1	0		0	1
3537	409	janCd	689		1	1		0	1
3538	409	inspectedNum	906		1	0		0	1
3539	409	inspectedSlipNum	3245		1	0		0	1
3540	409	totalInspectedSlipNum	3246		1	0		0	1
3541	409	singleRowShippingInspectList	3225	grid	1	1		0	1
3542	410	centerCd	736		1	1		1	1
3543	410	clientCd	748		1	1		1	1
3544	410	receivePlanDtFrom	784		1	1		0	1
3545	410	receivePlanDtTo	785		1	1		0	1
3546	410	storeDtFrom	1196		1	1		0	0
3547	410	storeDtTo	1197		1	1		0	0
3548	410	receiveStatus	565		1	1		0	0
3549	410	planSupplierCd	626		1	1		0	0
3550	410	clientReceiveNo	662		1	1		0	0
3551	410	storeClientReceiveNo	353		1	1		0	0
3552	410	receiveSlipNo	186		1	1		0	0
3553	410	centerTransitFlg	2053		1	1		0	0
3554	410	deleteDisplay	687		1	1		0	0
3555	410	search	745		1	1		0	1
3556	410	excelOutput	732		1	1		0	1
3557	410	nonReceive	1777		1	0		0	1
3558	410	receiving	1778		1	0		0	1
3559	410	store	1779		1	0		0	1
3560	410	receiveDelete	796		1	0		0	1
3561	410	error	971		1	0		0	1
3562	410	SlipNoReceiveList	2212	grid	1	1		0	1
3563	410	reportPrint	797		1	1		0	1
3564	410	productReceiveList	963		1	1		0	1
3565	410	receivePlanDelete	799		1	1		0	1
3566	410	receivePlanInput	800		1	1		0	1
3567	410	errorCheck	801		1	1		0	1
3568	410	receiveInput	802		1	1		0	1
3569	410	productLabel	1628		1	1		0	1
3570	411	clientCd	748		1	1		1	1
3571	411	centerCd	736		1	1		1	1
3572	411	productCd	470		1	1		1	1
3573	411	productUnit	2936		1	0		0	1
3574	411	depositCd	776		1	1		1	1
3575	411	stockTypeCd	777		1	1		1	1
3576	411	locationCd	262		1	1		1	1
3577	411	unitNumBreakdown	2717		1	0	right	0	1
3578	411	lot	266		1	1		0	1
3579	411	limitDt	315		1	1		0	1
3580	411	storeLabelNo	579		1	1		0	1
3581	411	supplierCustomerCd	393		1	1		0	1
3582	411	storeLabelNo_B	347		1	1		0	1
3583	411	chargeNum	2414		1	1	right	0	1
3584	411	chargeNumMultiText	2723		1	1	right	0	1
3585	411	chargeNum_A	2417		1	1	right	0	1
3586	411	chargeNum_AMultiText	2724		1	1	right	0	1
3587	411	processTypeCd	751		1	1		1	1
3588	411	adjNum	2420		1	1	right	1	1
3589	411	adjNumMultiText	2725		1	1	right	0	1
3590	411	moveInstComment	380		1	1		0	1
3591	411	confirm	898		1	1		0	1
3592	411	update	723		1	1		0	1
3593	411	storeDt	589		1	1		1	1
3594	412	stockBulkMoveList	2644	grid	1	0		0	1
3595	412	register	723		1	1		0	1
3596	412	close	747		1	1		0	1
3597	413	centerCd	736		1	1		1	1
3598	413	clientCd	748		1	1		1	1
3599	413	warehouseCd	737		1	1		0	0
3600	413	processDtFrom	861		1	1		1	1
3601	413	processDtTo	862		1	1		1	1
3602	413	depositCd	776		1	1		0	0
3603	413	stockTypeCd	777		1	1		0	0
3604	413	productCd	470		1	1		0	0
3605	413	processTypeCd	751		1	1		0	0
3606	413	locationCdFrom	739		1	1		0	0
3607	413	locationCdTo	740		1	1		0	0
3608	413	janCd	180		1	1		0	0
3609	413	lot	266		1	1		0	0
3610	413	limitDtFrom	863		1	1		0	0
3611	413	limitDtTo	864		1	1		0	0
3612	413	search	745		1	1		0	1
3613	413	excelOutput	732		1	1		0	1
3614	413	allocNgFlg	1763		1	0		0	1
3615	413	pChargeNumDay	930		1	0		0	1
3616	413	chargeNum	931		1	0		0	1
3617	413	stockInOutList	2184	grid	1	1		0	1
3618	414	centerCd	736		1	1		1	1
3619	414	clientCd	748		1	1		1	1
3620	414	warehouseCd	737		1	1		0	0
3621	414	zone	738		1	1		0	0
3622	414	stockdisplayfld	877		1	1		1	1
3623	414	dataTime	878		1	1		1	1
3624	414	productCd	470		1	1		0	0
3625	414	locationCdFrom	739		1	1		0	0
3626	414	locationCdTo	740		1	1		0	0
3627	414	janCd	180		1	1		0	0
3628	414	customerCd	776		1	1		0	0
3629	414	stockTypeCd	777		1	1		0	0
3630	414	limitDtFrom	863		1	1		0	0
3631	414	limitDtTo	864		1	1		0	0
3632	414	limitDtNum	879		1	1	right	0	0
3633	414	lot	266		1	1		0	0
3634	414	stockNumDisplay	1468		1	1		0	1
3635	414	chargeNumDisplay	880		1	1		0	1
3636	414	display	1081		1	1		0	1
3637	414	transitDisplay	2055		1	1		0	1
3638	414	search	745		1	1		0	1
3639	414	excelOutput	732		1	1		0	1
3640	414	stockListPrint	1272		0	1		0	1
3641	414	expired	929		1	0	center	0	1
3642	414	chargestop	1763		1	0	center	0	1
3643	414	stockOrderByProductNoReportList	2185	grid	1	0		0	1
3644	414	stockOrderByProductReportList	2186	grid	1	0		0	1
3645	414	stockOrderByLocationNoReportList	2187	grid	1	0		0	1
3646	414	stockOrderByLocationReportList	2188	grid	1	0		0	1
3647	414	stockInOutList	860		1	1		0	1
3648	414	stockAdj	902		1	1		0	1
3649	414	stockMove	992		1	1		0	1
3650	414	storeLabelPrint	1138		1	1		0	1
3651	414	stockBulkMove	2643		1	1		0	1
3652	415	clientCd	748		1	1		1	1
3653	415	centerCd	736		1	1		1	1
3654	415	productCd	470		1	1		1	1
3655	415	productUnit	2936		1	0		0	1
3656	415	depositCd_F	977		1	1		1	1
3657	415	locationCd_F	739		1	1		1	1
3658	415	chargeNum_F	973		1	0	right	0	1
3659	415	chargeNum_FMultiText	2957		1	0	right	0	1
3660	415	stockTypeCd_F	978		1	1		1	1
3661	415	chargeNum_F_T	974		1	0	right	0	1
3662	415	chargeNum_F_TMultiText	2958		1	0	right	0	1
3663	415	unitNumBreakdown	2717		1	0	right	0	1
3664	415	lot	266		1	1		0	1
3665	415	limitDt	315		1	1		0	1
3666	415	supplierCustomerCd	393		1	1		0	1
3667	415	storeLabelNo	579		1	1		0	1
3668	415	storeLabelNo_B	347		1	0		0	1
3669	415	depositCd_T	979		1	1		1	1
3670	415	locationCd_T	740		1	1		1	1
3671	415	chargeNum_T	975		1	0	right	0	1
3672	415	chargeNum_TMultiText	2959		1	0	right	0	1
3673	415	moveNum	2425		1	1	right	1	1
3674	415	moveNumMultiText	2960		1	1	right	0	1
3675	415	stockTypeCd_T	980		1	1		1	1
3676	415	moveInstComment	380		1	1		0	1
3677	415	confirm	898		1	1		0	1
3678	415	update	723		1	1		0	1
3679	415	storeDt_F	589		1	1		1	1
3680	415	storeDt_T	589		1	1		1	1
3681	416	centerCd	736		1	1		1	1
3682	416	clientCd	748		1	1		1	1
3683	416	warehouseCd	737		1	1		0	0
3684	416	productCd	470		1	1		0	0
3685	416	instDtFrom	1487		1	1		0	1
3686	416	instDtTo	1488		1	1		0	1
3687	416	moveSlipNo	183		1	1		0	0
3688	416	processTypeCd	751		1	1		0	0
3689	416	moveInstStatus	377		1	1		0	0
3690	416	search	745		1	1		0	1
3691	416	excelOutput	732		1	1		0	1
3692	416	lblnonwork	1869		1	0		0	1
3693	416	lblworking	1870		1	0		0	1
3694	416	lblcompletion	1871		1	0		0	1
3695	416	lblcancel	1872		1	0		0	1
3696	416	list	1660	grid	1	1		0	1
3697	417	centerCd	736		1	1		1	1
3698	417	clientCd	748		1	1		1	1
3699	417	processTypeCd	751		1	1		0	0
3700	417	inoutType	590		1	1		0	0
3701	417	productCd	470		1	1		0	0
3702	417	lot	266		1	1		0	0
3703	417	limitDtFrom	863		1	1		0	0
3704	417	limitDtTo	864		1	1		0	0
3705	417	stockTypeCd	777		1	1		0	0
3706	417	warehouseCd	737		1	1		0	0
3707	417	locationCdFrom	739		1	1		0	0
3708	417	locationCdTo	740		1	1		0	0
3709	417	depositCd	776		1	1		0	0
3710	417	storeLabelNo	1671		1	1		0	0
3711	417	oldStoreLabelNo	1672		1	1		0	0
3712	417	moveDtFrom	1668		1	1		0	1
3713	417	moveDtTo	1669		1	1		0	1
3714	417	search	745		1	1		0	1
3715	417	excelOutput	732		1	1		0	1
3716	417	stockMoveHistoryGrid	2260	grid	1	1		0	1
3717	418	centerCd	736		1	0		0	1
3718	418	clientCd	748		1	0		0	1
3719	418	instDt	401		1	0		0	1
3720	418	processTypeCd	751		1	0		0	1
3721	418	moveSlipNo	183		1	0		0	1
3722	418	moveInstStatus	377		1	0		0	1
3723	418	moveInstComment	380		1	0		0	1
3724	418	stockMoveInstListDetail	2248	grid	1	0		0	1
3725	419	centerCd	736		1	1		1	1
3726	419	clientCd	748		1	1		1	1
3727	419	warehouseCd	737		1	1		0	0
3728	419	productCd	470		1	1		0	0
3729	419	instDtFrom	1487		1	1		0	1
3730	419	instDtTo	1488		1	1		0	1
3731	419	moveSlipNo	183		1	1		0	0
3732	419	processTypeCd	751		1	1		0	0
3733	419	moveInstStatus	377		1	1		0	0
3734	419	notCompletedFlg	2087	dropdown	1	1		0	1
3735	419	printCondition	786		1	1		0	1
3736	419	search	745		1	1		0	1
3737	419	excelOutput	732		1	1		0	1
3738	419	lblnonwork	1869		1	0		0	1
3739	419	lblworking	1870		1	0		0	1
3740	419	lblcompletion	1871		1	0		0	1
3741	419	lblcancel	1872		1	0		0	1
3742	419	list	2247	grid	1	1		0	1
3743	419	listPrint	1506		1	1		0	1
3744	419	register	1871		1	1		0	1
3745	419	cancel	1872		1	1		0	1
3746	419	instDetail	895		1	1		0	1
3747	420	centerCd	736		1	1		1	1
3748	420	clientCd	748		1	1		1	1
3749	420	productCd	1478		1	1		1	1
3750	420	search	745		1	1		0	1
3751	420	clear	910		1	1		0	1
3752	420	customerCd	776		1	1		1	1
3753	420	stockTypeCd	777		1	1		1	1
3754	420	storeDt	589		1	1		1	1
3755	420	lot	266		1	1		0	1
3756	420	limitDt	315		1	1		0	1
3757	420	chargeNum	1474		1	1	right	1	1
3758	420	locationCd	262		1	1		1	1
3759	420	setStructureList	2242	grid	1	1		0	1
3760	420	stockList	2243	grid	1	1		0	1
3761	420	register	723		1	1		0	1
3762	420	lblSetStructureList	1504		1	0		0	1
3763	420	lblStockList	1505		1	0		0	1
3764	421	centerCd	736		1	1		1	1
3765	421	clientCd	748		1	1		1	1
3766	421	productCd	1478		1	1		0	1
3767	421	depositCd	776		1	1		0	1
3768	421	stockTypeCd	777		1	1		0	1
3769	421	locationCdFrom	739		1	1		0	1
3770	421	locationCdTo	740		1	1		0	1
3771	421	lot	266		1	1		0	1
3772	421	limitDtFrom	863		1	1		0	1
3773	421	limitDtTo	864		1	1		0	1
3774	421	storeDtFrom	1196		1	1		0	1
3775	421	storeDtTo	1197		1	1		0	1
3776	421	register	741		1	1		0	1
3777	421	printCondition	786		1	1		0	1
3778	422	centerCd	736		1	1		1	1
3779	422	clientCd	748		1	1		1	1
3780	422	productCd	1478		1	1		1	1
3781	422	customerCd	776		1	1		0	0
3782	422	stockTypeCd	777		1	1		0	0
3783	422	locationCd	262		1	1		0	0
3784	422	storeDt	589		1	1		0	0
3785	422	search	745		1	1		0	1
3786	422	lblStockList	1502		1	0		0	1
3787	422	stockList	2244	grid	1	1		0	1
3788	422	chargeNum	1474		1	1	right	1	1
3789	422	parentProductSelect	2970		1	1		0	1
3790	422	lblReleaseInput	1503		1	0		0	1
3791	422	releaseInput	2245	grid	1	1		0	1
3792	422	copyRow	1476		1	1		0	1
3793	422	removeRow	722		1	1		0	1
3794	422	register	723		1	1		0	1
3795	423	centerCd	736		1	1		1	1
3796	423	clientCd	748		1	1		1	1
3797	423	productCd	1478		1	1		0	1
3798	423	depositCd	776		1	1		0	1
3799	423	stockTypeCd	777		1	1		0	1
3800	423	locationCdFrom	739		1	1		0	1
3801	423	locationCdTo	740		1	1		0	1
3802	423	lot	266		1	1		0	1
3803	423	limitDtFrom	863		1	1		0	1
3804	423	limitDtTo	864		1	1		0	1
3805	423	storeDtFrom	1196		1	1		0	1
3806	423	storeDtTo	1197		1	1		0	1
3807	423	register	741		1	1		0	1
3808	423	printCondition	786		1	1		0	1
3809	424	stockTypeCd	384		1	1		0	1
3810	424	search	745		1	1		0	1
3811	424	stockTypeList	2234	grid	1	1		0	1
3812	424	stockTypeNm	865		1	1		0	1
3813	424	delFlg	819		1	1		0	1
3814	424	addRow	721		1	1		0	1
3815	424	removeRow	722		1	1		0	1
3816	424	register	723		1	1		0	1
3817	424	excelOutput	732		1	1		0	1
3818	424	receiveFlg	566		1	1		0	1
3819	425	centerCd	736		1	1		1	1
3820	425	clientCd	748		1	1		1	1
3821	425	warehouseCd	737		1	1		0	1
3822	425	storeDt	589		1	1		1	1
3823	425	customerCd	393		1	1		0	1
3824	425	storeLabelNoFrom	1279	text	1	1		0	1
3825	425	register	741		1	1		0	1
3826	425	storeLabelNoTo	1280	text	1	1		0	1
3827	425	receiveSlipNo	186	text	1	1		0	1
3828	425	clientReceiveNo	353	text	1	1		0	1
3829	425	addUser	247	text	1	1		0	1
3830	425	printCondition	786	dropdown	1	1		0	1
3831	426	centerCd	736		1	1		1	1
3832	426	clientCd	748		1	1		1	1
3833	426	shippingDt	448		1	1		1	1
3834	426	deliveryCourseCd	605		1	1		0	1
3835	426	printCondition	786		1	1		0	1
3836	426	register	741		1	1		0	1
3837	427	centerCd	736	dropdown	1	1		0	1
3838	427	clientCd	748	dropdown	1	1		0	1
3839	427	productCd	470	text	1	1		0	1
3840	427	janCd	180	text	1	1		0	1
